track_ids,track_names,artists,first_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
6UFivO2zqqPFPoQYsEMuCc,Bags,['Clairo'],Clairo,0.742,0.546,1,-7.694,1,0.0315,0.172,0.38,0.115,0.868,104.996,audio_features,6UFivO2zqqPFPoQYsEMuCc,spotify:track:6UFivO2zqqPFPoQYsEMuCc,https://api.spotify.com/v1/tracks/6UFivO2zqqPFPoQYsEMuCc,https://api.spotify.com/v1/audio-analysis/6UFivO2zqqPFPoQYsEMuCc,260520,4,Sad
5WtfUKzXircvW8l5aaVZWT,What A Time (feat. Niall Horan),"['Julia Michaels', 'Niall Horan']",Julia Michaels,0.516,0.467,0,-6.184,1,0.0302,0.662,0.0,0.0853,0.386,132.861,audio_features,5WtfUKzXircvW8l5aaVZWT,spotify:track:5WtfUKzXircvW8l5aaVZWT,https://api.spotify.com/v1/tracks/5WtfUKzXircvW8l5aaVZWT,https://api.spotify.com/v1/audio-analysis/5WtfUKzXircvW8l5aaVZWT,173307,4,Sad
63mdJr3NMY3wReOkNE6c6W,People You Know,['Selena Gomez'],Selena Gomez,0.695,0.62,8,-8.082,0,0.0521,0.0881,5.43e-05,0.111,0.619,150.032,audio_features,63mdJr3NMY3wReOkNE6c6W,spotify:track:63mdJr3NMY3wReOkNE6c6W,https://api.spotify.com/v1/tracks/63mdJr3NMY3wReOkNE6c6W,https://api.spotify.com/v1/audio-analysis/63mdJr3NMY3wReOkNE6c6W,194900,4,Sad
12M5uqx0ZuwkpLp5rJim1a,Cornelia Street,['Taylor Swift'],Taylor Swift,0.824,0.624,0,-9.728,1,0.0827,0.781,0.000189,0.1,0.248,102.012,audio_features,12M5uqx0ZuwkpLp5rJim1a,spotify:track:12M5uqx0ZuwkpLp5rJim1a,https://api.spotify.com/v1/tracks/12M5uqx0ZuwkpLp5rJim1a,https://api.spotify.com/v1/audio-analysis/12M5uqx0ZuwkpLp5rJim1a,287267,4,Sad
5K6Ssv4Z3zRvxt0P6EKUAP,Heartbreak Anthem (with David Guetta & Little Mix),"['Galantis', 'David Guetta', 'Little Mix']",Galantis,0.595,0.784,1,-4.878,1,0.102,0.216,0.0,0.0608,0.479,124.111,audio_features,5K6Ssv4Z3zRvxt0P6EKUAP,spotify:track:5K6Ssv4Z3zRvxt0P6EKUAP,https://api.spotify.com/v1/tracks/5K6Ssv4Z3zRvxt0P6EKUAP,https://api.spotify.com/v1/audio-analysis/5K6Ssv4Z3zRvxt0P6EKUAP,183726,4,Sad
6K8VQ84MqhsoakN5MjrnVR,Supercut,['Lorde'],Lorde,0.562,0.437,0,-10.229,1,0.052,0.219,2.18e-05,0.0806,0.15,124.852,audio_features,6K8VQ84MqhsoakN5MjrnVR,spotify:track:6K8VQ84MqhsoakN5MjrnVR,https://api.spotify.com/v1/tracks/6K8VQ84MqhsoakN5MjrnVR,https://api.spotify.com/v1/audio-analysis/6K8VQ84MqhsoakN5MjrnVR,277506,4,Sad
4sOX1nhpKwFWPvoMMExi3q,Primadonna,['MARINA'],MARINA,0.66,0.689,4,-2.671,0,0.0337,0.0884,0.0,0.0922,0.427,127.98,audio_features,4sOX1nhpKwFWPvoMMExi3q,spotify:track:4sOX1nhpKwFWPvoMMExi3q,https://api.spotify.com/v1/tracks/4sOX1nhpKwFWPvoMMExi3q,https://api.spotify.com/v1/audio-analysis/4sOX1nhpKwFWPvoMMExi3q,221075,4,Sad
6f5ExP43esnvdKPddwKXJH,Better Days (NEIKED x Mae Muller x Polo G),"['NEIKED', 'Mae Muller', 'Polo G']",NEIKED,0.717,0.671,0,-5.077,0,0.0337,0.0018,2.54e-06,0.0921,0.699,110.054,audio_features,6f5ExP43esnvdKPddwKXJH,spotify:track:6f5ExP43esnvdKPddwKXJH,https://api.spotify.com/v1/tracks/6f5ExP43esnvdKPddwKXJH,https://api.spotify.com/v1/audio-analysis/6f5ExP43esnvdKPddwKXJH,160657,4,Sad
6Szgu8v7CAapag3XuuJX0b,Too Well,['Reneé Rapp'],Reneé Rapp,0.688,0.602,10,-4.71,1,0.045,0.117,0.0,0.115,0.343,121.023,audio_features,6Szgu8v7CAapag3XuuJX0b,spotify:track:6Szgu8v7CAapag3XuuJX0b,https://api.spotify.com/v1/tracks/6Szgu8v7CAapag3XuuJX0b,https://api.spotify.com/v1/audio-analysis/6Szgu8v7CAapag3XuuJX0b,156632,4,Sad
4OAuvHryIVv4kMDNSLuPt6,Red (Taylor's Version),['Taylor Swift'],Taylor Swift,0.516,0.777,1,-4.908,0,0.0375,0.00108,1.62e-06,0.0761,0.408,125.047,audio_features,4OAuvHryIVv4kMDNSLuPt6,spotify:track:4OAuvHryIVv4kMDNSLuPt6,https://api.spotify.com/v1/tracks/4OAuvHryIVv4kMDNSLuPt6,https://api.spotify.com/v1/audio-analysis/4OAuvHryIVv4kMDNSLuPt6,223093,4,Sad
1v6svH1Fyx9C1nIt1mA2DT,All I Want,"['Olivia Rodrigo', 'Disney']",Olivia Rodrigo,0.376,0.43,0,-6.585,0,0.0328,0.0902,0.0,0.0912,0.129,77.599,audio_features,1v6svH1Fyx9C1nIt1mA2DT,spotify:track:1v6svH1Fyx9C1nIt1mA2DT,https://api.spotify.com/v1/tracks/1v6svH1Fyx9C1nIt1mA2DT,https://api.spotify.com/v1/audio-analysis/1v6svH1Fyx9C1nIt1mA2DT,177323,3,Sad
3o9kpgkIcffx0iSwxhuNI2,Numb Little Bug,['Em Beihold'],Em Beihold,0.742,0.527,8,-6.892,0,0.0769,0.327,0.0,0.25,0.638,84.974,audio_features,3o9kpgkIcffx0iSwxhuNI2,spotify:track:3o9kpgkIcffx0iSwxhuNI2,https://api.spotify.com/v1/tracks/3o9kpgkIcffx0iSwxhuNI2,https://api.spotify.com/v1/audio-analysis/3o9kpgkIcffx0iSwxhuNI2,169238,4,Sad
7rWgGyRK7RAqAAXy4bLft9,Angeleyes,['ABBA'],ABBA,0.719,0.922,11,-6.091,1,0.0338,0.523,0.000163,0.0867,0.964,133.113,audio_features,7rWgGyRK7RAqAAXy4bLft9,spotify:track:7rWgGyRK7RAqAAXy4bLft9,https://api.spotify.com/v1/tracks/7rWgGyRK7RAqAAXy4bLft9,https://api.spotify.com/v1/audio-analysis/7rWgGyRK7RAqAAXy4bLft9,260893,4,Sad
1sfg5AQ5NFecKm6GO7dkdo,Miss Me Too,['Griff'],Griff,0.603,0.789,10,-4.475,1,0.164,0.0928,0.0,0.0987,0.362,119.911,audio_features,1sfg5AQ5NFecKm6GO7dkdo,spotify:track:1sfg5AQ5NFecKm6GO7dkdo,https://api.spotify.com/v1/tracks/1sfg5AQ5NFecKm6GO7dkdo,https://api.spotify.com/v1/audio-analysis/1sfg5AQ5NFecKm6GO7dkdo,182064,4,Sad
4ltqfN12ohaVZdM6C45gMg,American Teenager,['Ethel Cain'],Ethel Cain,0.415,0.748,4,-5.008,1,0.0481,0.00305,0.0,0.0903,0.154,120.056,audio_features,4ltqfN12ohaVZdM6C45gMg,spotify:track:4ltqfN12ohaVZdM6C45gMg,https://api.spotify.com/v1/tracks/4ltqfN12ohaVZdM6C45gMg,https://api.spotify.com/v1/audio-analysis/4ltqfN12ohaVZdM6C45gMg,258419,4,Sad
2DtUUBwYwEzKMTMDrc5EiO,girls like me don't cry,['thủy'],thủy,0.857,0.557,0,-5.713,0,0.0394,0.403,0.0,0.0932,0.462,109.987,audio_features,2DtUUBwYwEzKMTMDrc5EiO,spotify:track:2DtUUBwYwEzKMTMDrc5EiO,https://api.spotify.com/v1/tracks/2DtUUBwYwEzKMTMDrc5EiO,https://api.spotify.com/v1/audio-analysis/2DtUUBwYwEzKMTMDrc5EiO,213641,4,Sad
3z06k8YF9CqX0CGFrlekOK,everything sucks,['vaultboy'],vaultboy,0.76,0.371,6,-8.964,1,0.0531,0.00772,0.0,0.0785,0.653,138.023,audio_features,3z06k8YF9CqX0CGFrlekOK,spotify:track:3z06k8YF9CqX0CGFrlekOK,https://api.spotify.com/v1/tracks/3z06k8YF9CqX0CGFrlekOK,https://api.spotify.com/v1/audio-analysis/3z06k8YF9CqX0CGFrlekOK,115402,4,Sad
1ixphys4A3NEXp6MDScfih,Be the One,['Dua Lipa'],Dua Lipa,0.661,0.651,7,-3.771,0,0.0499,0.117,1.32e-05,0.056,0.368,87.46,audio_features,1ixphys4A3NEXp6MDScfih,spotify:track:1ixphys4A3NEXp6MDScfih,https://api.spotify.com/v1/tracks/1ixphys4A3NEXp6MDScfih,https://api.spotify.com/v1/audio-analysis/1ixphys4A3NEXp6MDScfih,202915,4,Sad
36FZL9SzRh5BhtG1cUyGWr,Too Much,['girl in red'],girl in red,0.53,0.609,5,-5.977,0,0.0625,0.233,7.75e-06,0.108,0.378,161.973,audio_features,36FZL9SzRh5BhtG1cUyGWr,spotify:track:36FZL9SzRh5BhtG1cUyGWr,https://api.spotify.com/v1/tracks/36FZL9SzRh5BhtG1cUyGWr,https://api.spotify.com/v1/audio-analysis/36FZL9SzRh5BhtG1cUyGWr,183473,4,Sad
5kcuHw8WtxauIWI5crMcLM,Tornado Warnings,['Sabrina Carpenter'],Sabrina Carpenter,0.7,0.571,3,-7.713,1,0.0591,0.171,0.0,0.0938,0.579,115.036,audio_features,5kcuHw8WtxauIWI5crMcLM,spotify:track:5kcuHw8WtxauIWI5crMcLM,https://api.spotify.com/v1/tracks/5kcuHw8WtxauIWI5crMcLM,https://api.spotify.com/v1/audio-analysis/5kcuHw8WtxauIWI5crMcLM,204180,4,Sad
5B6Kjha6RRIMWGN7zGsAaT,So Hot You're Hurting My Feelings,['Caroline Polachek'],Caroline Polachek,0.795,0.576,6,-4.971,1,0.0289,0.0787,1.01e-05,0.121,0.847,111.975,audio_features,5B6Kjha6RRIMWGN7zGsAaT,spotify:track:5B6Kjha6RRIMWGN7zGsAaT,https://api.spotify.com/v1/tracks/5B6Kjha6RRIMWGN7zGsAaT,https://api.spotify.com/v1/audio-analysis/5B6Kjha6RRIMWGN7zGsAaT,183861,4,Sad
7gJr3ockQ0fezUXuUXvaSq,Still Yours (From The Doc),['The Kid LAROI'],The Kid LAROI,0.505,0.494,11,-7.63,0,0.0447,0.0955,0.0,0.547,0.198,158.044,audio_features,7gJr3ockQ0fezUXuUXvaSq,spotify:track:7gJr3ockQ0fezUXuUXvaSq,https://api.spotify.com/v1/tracks/7gJr3ockQ0fezUXuUXvaSq,https://api.spotify.com/v1/audio-analysis/7gJr3ockQ0fezUXuUXvaSq,158009,4,Sad
798cuJeotvXP8UVa8GJPnD,"Knowing Me, Knowing You",['ABBA'],ABBA,0.546,0.733,2,-7.073,1,0.0299,0.0399,1.11e-06,0.235,0.91,107.285,audio_features,798cuJeotvXP8UVa8GJPnD,spotify:track:798cuJeotvXP8UVa8GJPnD,https://api.spotify.com/v1/tracks/798cuJeotvXP8UVa8GJPnD,https://api.spotify.com/v1/audio-analysis/798cuJeotvXP8UVa8GJPnD,241920,4,Sad
7JDWhC422Gtk1Bq0mL3OTC,feel something,['Bea Miller'],Bea Miller,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,audio_features,7JDWhC422Gtk1Bq0mL3OTC,spotify:track:7JDWhC422Gtk1Bq0mL3OTC,https://api.spotify.com/v1/tracks/7JDWhC422Gtk1Bq0mL3OTC,https://api.spotify.com/v1/audio-analysis/7JDWhC422Gtk1Bq0mL3OTC,180161,4,Sad
6kxaaIeowajN7w21PfMLbu,So Good,['Halsey'],Halsey,0.576,0.627,3,-4.649,0,0.0449,0.0385,0.0,0.181,0.311,164.998,audio_features,6kxaaIeowajN7w21PfMLbu,spotify:track:6kxaaIeowajN7w21PfMLbu,https://api.spotify.com/v1/tracks/6kxaaIeowajN7w21PfMLbu,https://api.spotify.com/v1/audio-analysis/6kxaaIeowajN7w21PfMLbu,176059,4,Sad
7KQejvX8GC4qMjB8vWSp2p,Vertigo,['Griff'],Griff,0.536,0.59,2,-6.57,1,0.239,0.107,0.000351,0.129,0.257,180.135,audio_features,7KQejvX8GC4qMjB8vWSp2p,spotify:track:7KQejvX8GC4qMjB8vWSp2p,https://api.spotify.com/v1/tracks/7KQejvX8GC4qMjB8vWSp2p,https://api.spotify.com/v1/audio-analysis/7KQejvX8GC4qMjB8vWSp2p,179758,4,Sad
3lVPtkNFoIyPPGVdNri4VH,Neon Moon - with Kacey Musgraves,"['Brooks & Dunn', 'Kacey Musgraves']",Brooks & Dunn,0.645,0.552,3,-7.623,1,0.033,0.167,2.33e-05,0.0718,0.214,102.881,audio_features,3lVPtkNFoIyPPGVdNri4VH,spotify:track:3lVPtkNFoIyPPGVdNri4VH,https://api.spotify.com/v1/tracks/3lVPtkNFoIyPPGVdNri4VH,https://api.spotify.com/v1/audio-analysis/3lVPtkNFoIyPPGVdNri4VH,278200,4,Sad
7e7JVMegy4WBMnzuZE9Srq,Different Lives,"['Fly By Midnight', 'Rachel Grae']",Fly By Midnight,0.667,0.825,0,-5.415,0,0.0337,0.0489,0.0,0.132,0.681,120.012,audio_features,7e7JVMegy4WBMnzuZE9Srq,spotify:track:7e7JVMegy4WBMnzuZE9Srq,https://api.spotify.com/v1/tracks/7e7JVMegy4WBMnzuZE9Srq,https://api.spotify.com/v1/audio-analysis/7e7JVMegy4WBMnzuZE9Srq,197250,4,Sad
4i4WsUvJEgB4V6AyONAJe8,What If I Love You,['Gatlin'],Gatlin,0.743,0.666,11,-8.337,1,0.0546,0.432,1.77e-05,0.129,0.492,101.002,audio_features,4i4WsUvJEgB4V6AyONAJe8,spotify:track:4i4WsUvJEgB4V6AyONAJe8,https://api.spotify.com/v1/tracks/4i4WsUvJEgB4V6AyONAJe8,https://api.spotify.com/v1/audio-analysis/4i4WsUvJEgB4V6AyONAJe8,158360,4,Sad
3Z39gbqdaGL3WJXBG0gcuE,Telepath,['Conan Gray'],Conan Gray,0.606,0.819,9,-4.804,1,0.049,0.00298,0.0,0.0702,0.744,75.006,audio_features,3Z39gbqdaGL3WJXBG0gcuE,spotify:track:3Z39gbqdaGL3WJXBG0gcuE,https://api.spotify.com/v1/tracks/3Z39gbqdaGL3WJXBG0gcuE,https://api.spotify.com/v1/audio-analysis/3Z39gbqdaGL3WJXBG0gcuE,194973,4,Sad
4Sk74gcXTe9dnE1HU5Pn1y,The Bottom,['Gracie Abrams'],Gracie Abrams,0.722,0.596,5,-5.072,1,0.185,0.414,9.2e-06,0.133,0.903,94.512,audio_features,4Sk74gcXTe9dnE1HU5Pn1y,spotify:track:4Sk74gcXTe9dnE1HU5Pn1y,https://api.spotify.com/v1/tracks/4Sk74gcXTe9dnE1HU5Pn1y,https://api.spotify.com/v1/audio-analysis/4Sk74gcXTe9dnE1HU5Pn1y,180489,3,Sad
3FJ992ud0OqK9ZS6fgMuDc,It's not fair,['Kenya Grace'],Kenya Grace,0.52,0.49,6,-10.605,0,0.164,0.509,0.00174,0.0901,0.392,172.008,audio_features,3FJ992ud0OqK9ZS6fgMuDc,spotify:track:3FJ992ud0OqK9ZS6fgMuDc,https://api.spotify.com/v1/tracks/3FJ992ud0OqK9ZS6fgMuDc,https://api.spotify.com/v1/audio-analysis/3FJ992ud0OqK9ZS6fgMuDc,162253,4,Sad
7t9gDWqX10tbhtriPR1Cnd,Can't Do Better,['Kim Petras'],Kim Petras,0.473,0.655,7,-5.144,1,0.0373,0.069,1.12e-06,0.144,0.295,131.975,audio_features,7t9gDWqX10tbhtriPR1Cnd,spotify:track:7t9gDWqX10tbhtriPR1Cnd,https://api.spotify.com/v1/tracks/7t9gDWqX10tbhtriPR1Cnd,https://api.spotify.com/v1/audio-analysis/7t9gDWqX10tbhtriPR1Cnd,188616,4,Sad
2vVLSYsOUNCfN66jTyJsMY,Becky's So Hot,['FLETCHER'],FLETCHER,0.518,0.729,9,-4.133,0,0.039,0.137,0.0,0.08,0.271,78.012,audio_features,2vVLSYsOUNCfN66jTyJsMY,spotify:track:2vVLSYsOUNCfN66jTyJsMY,https://api.spotify.com/v1/tracks/2vVLSYsOUNCfN66jTyJsMY,https://api.spotify.com/v1/audio-analysis/2vVLSYsOUNCfN66jTyJsMY,162760,4,Sad
280MV4FuB5uusjx8wj1dpt,"the older you get, the less you cry",['LANY'],LANY,0.547,0.703,1,-6.287,1,0.0278,0.0776,1.81e-06,0.1,0.385,75.009,audio_features,280MV4FuB5uusjx8wj1dpt,spotify:track:280MV4FuB5uusjx8wj1dpt,https://api.spotify.com/v1/tracks/280MV4FuB5uusjx8wj1dpt,https://api.spotify.com/v1/audio-analysis/280MV4FuB5uusjx8wj1dpt,202202,4,Sad
2Lss5tezmIkgZA3GFfptI2,Killing Me,['Conan Gray'],Conan Gray,0.665,0.712,2,-6.011,0,0.0455,0.0164,0.0,0.417,0.73,137.777,audio_features,2Lss5tezmIkgZA3GFfptI2,spotify:track:2Lss5tezmIkgZA3GFfptI2,https://api.spotify.com/v1/tracks/2Lss5tezmIkgZA3GFfptI2,https://api.spotify.com/v1/audio-analysis/2Lss5tezmIkgZA3GFfptI2,204993,4,Sad
04MoJkJzCoU9ukeewv5Vzu,Happy & Sad,['Kacey Musgraves'],Kacey Musgraves,0.642,0.657,10,-5.246,1,0.0333,0.249,0.0,0.111,0.658,90.0,audio_features,04MoJkJzCoU9ukeewv5Vzu,spotify:track:04MoJkJzCoU9ukeewv5Vzu,https://api.spotify.com/v1/tracks/04MoJkJzCoU9ukeewv5Vzu,https://api.spotify.com/v1/audio-analysis/04MoJkJzCoU9ukeewv5Vzu,243187,4,Sad
6o8tRLnKNSVoBHCTfiFdBA,Looks Like Me,['Dean Lewis'],Dean Lewis,0.769,0.724,11,-5.12,1,0.0864,0.548,0.0,0.161,0.464,110.659,audio_features,6o8tRLnKNSVoBHCTfiFdBA,spotify:track:6o8tRLnKNSVoBHCTfiFdBA,https://api.spotify.com/v1/tracks/6o8tRLnKNSVoBHCTfiFdBA,https://api.spotify.com/v1/audio-analysis/6o8tRLnKNSVoBHCTfiFdBA,190528,5,Sad
05eZlxyjbkHMPCnunUasCS,"How Long - From""Euphoria"" An HBO Original Series",['Tove Lo'],Tove Lo,0.668,0.687,7,-7.129,0,0.058,0.0157,0.000822,0.149,0.468,97.025,audio_features,05eZlxyjbkHMPCnunUasCS,spotify:track:05eZlxyjbkHMPCnunUasCS,https://api.spotify.com/v1/tracks/05eZlxyjbkHMPCnunUasCS,https://api.spotify.com/v1/audio-analysis/05eZlxyjbkHMPCnunUasCS,199314,4,Sad
3Rc2ajBMInxeNGVkMPC92Y,Dancing On My Own,['Robyn'],Robyn,0.678,0.871,6,-4.781,1,0.0342,0.0587,0.249,0.0928,0.28,117.029,audio_features,3Rc2ajBMInxeNGVkMPC92Y,spotify:track:3Rc2ajBMInxeNGVkMPC92Y,https://api.spotify.com/v1/tracks/3Rc2ajBMInxeNGVkMPC92Y,https://api.spotify.com/v1/audio-analysis/3Rc2ajBMInxeNGVkMPC92Y,285973,4,Sad
5vItiIbaaoTxihU8uAlRbq,You Let Me Down,['Alessia Cara'],Alessia Cara,0.628,0.524,1,-7.668,1,0.0347,0.103,0.00387,0.111,0.373,118.044,audio_features,5vItiIbaaoTxihU8uAlRbq,spotify:track:5vItiIbaaoTxihU8uAlRbq,https://api.spotify.com/v1/tracks/5vItiIbaaoTxihU8uAlRbq,https://api.spotify.com/v1/audio-analysis/5vItiIbaaoTxihU8uAlRbq,193728,4,Sad
7iUB3byx9Rcks8zW10JVkP,Stupid Feelings,"['220 KID', 'LANY']",220 KID,0.715,0.778,6,-6.546,0,0.0365,0.0152,0.0,0.121,0.756,123.954,audio_features,7iUB3byx9Rcks8zW10JVkP,spotify:track:7iUB3byx9Rcks8zW10JVkP,https://api.spotify.com/v1/tracks/7iUB3byx9Rcks8zW10JVkP,https://api.spotify.com/v1/audio-analysis/7iUB3byx9Rcks8zW10JVkP,166925,4,Sad
6xw8ld1ztoCKifwTN6uGDq,Black Hole,['Griff'],Griff,0.878,0.64,0,-5.641,1,0.0591,0.142,0.0,0.0981,0.658,124.069,audio_features,6xw8ld1ztoCKifwTN6uGDq,spotify:track:6xw8ld1ztoCKifwTN6uGDq,https://api.spotify.com/v1/tracks/6xw8ld1ztoCKifwTN6uGDq,https://api.spotify.com/v1/audio-analysis/6xw8ld1ztoCKifwTN6uGDq,200524,4,Sad
3rhwM4lLOCrtx1Sk62QjKi,Eras Of Us,['FLETCHER'],FLETCHER,0.58,0.615,2,-7.74,1,0.0689,0.0601,1.38e-06,0.135,0.114,129.89,audio_features,3rhwM4lLOCrtx1Sk62QjKi,spotify:track:3rhwM4lLOCrtx1Sk62QjKi,https://api.spotify.com/v1/tracks/3rhwM4lLOCrtx1Sk62QjKi,https://api.spotify.com/v1/audio-analysis/3rhwM4lLOCrtx1Sk62QjKi,168668,4,Sad
5nsMKSAJwcr1pA9I6PW429,24,['sundial'],sundial,0.839,0.525,2,-4.873,1,0.131,0.0303,0.0,0.302,0.831,135.996,audio_features,5nsMKSAJwcr1pA9I6PW429,spotify:track:5nsMKSAJwcr1pA9I6PW429,https://api.spotify.com/v1/tracks/5nsMKSAJwcr1pA9I6PW429,https://api.spotify.com/v1/audio-analysis/5nsMKSAJwcr1pA9I6PW429,133897,4,Sad
2vaxUyVWNoA2L272YHEy70,Lay All Your Love On Me - Spotify Singles,['Zara Larsson'],Zara Larsson,0.691,0.409,4,-10.144,1,0.0376,0.376,0.000224,0.145,0.21,124.994,audio_features,2vaxUyVWNoA2L272YHEy70,spotify:track:2vaxUyVWNoA2L272YHEy70,https://api.spotify.com/v1/tracks/2vaxUyVWNoA2L272YHEy70,https://api.spotify.com/v1/audio-analysis/2vaxUyVWNoA2L272YHEy70,161126,4,Sad
0dAb8TY433dl3ZfXYCLE19,All You Had To Do Was Stay,['Taylor Swift'],Taylor Swift,0.602,0.736,5,-5.778,1,0.0338,0.00196,4.57e-05,0.105,0.471,96.969,audio_features,0dAb8TY433dl3ZfXYCLE19,spotify:track:0dAb8TY433dl3ZfXYCLE19,https://api.spotify.com/v1/tracks/0dAb8TY433dl3ZfXYCLE19,https://api.spotify.com/v1/audio-analysis/0dAb8TY433dl3ZfXYCLE19,193293,4,Sad
1AHa2iLVTyjMisXwg0oMh1,Not Sad Anymore,['Clara Mae'],Clara Mae,0.675,0.523,1,-7.598,1,0.0444,0.761,3.17e-06,0.109,0.376,94.025,audio_features,1AHa2iLVTyjMisXwg0oMh1,spotify:track:1AHa2iLVTyjMisXwg0oMh1,https://api.spotify.com/v1/tracks/1AHa2iLVTyjMisXwg0oMh1,https://api.spotify.com/v1/audio-analysis/1AHa2iLVTyjMisXwg0oMh1,195564,4,Sad
3bwyDktNV0Y9WJp3HiJq3c,The Last Time,['Boy In Space'],Boy In Space,0.523,0.502,3,-7.672,1,0.292,0.323,0.0,0.177,0.426,112.485,audio_features,3bwyDktNV0Y9WJp3HiJq3c,spotify:track:3bwyDktNV0Y9WJp3HiJq3c,https://api.spotify.com/v1/tracks/3bwyDktNV0Y9WJp3HiJq3c,https://api.spotify.com/v1/audio-analysis/3bwyDktNV0Y9WJp3HiJq3c,146931,5,Sad
2uHgCkaiHwZKl7tDBTVsyW,No Caller ID,['Megan Moroney'],Megan Moroney,0.332,0.531,4,-6.09,1,0.0396,0.127,0.0,0.189,0.11,146.5,audio_features,2uHgCkaiHwZKl7tDBTVsyW,spotify:track:2uHgCkaiHwZKl7tDBTVsyW,https://api.spotify.com/v1/tracks/2uHgCkaiHwZKl7tDBTVsyW,https://api.spotify.com/v1/audio-analysis/2uHgCkaiHwZKl7tDBTVsyW,208759,4,Sad
3jwLmTcTwuE0xLR3sm6SqI,Just Married,['Kelsea Ballerini'],Kelsea Ballerini,0.375,0.299,5,-8.073,1,0.0284,0.732,0.0,0.105,0.137,164.929,audio_features,3jwLmTcTwuE0xLR3sm6SqI,spotify:track:3jwLmTcTwuE0xLR3sm6SqI,https://api.spotify.com/v1/tracks/3jwLmTcTwuE0xLR3sm6SqI,https://api.spotify.com/v1/audio-analysis/3jwLmTcTwuE0xLR3sm6SqI,198053,3,Sad
5MwynWK9s4hlyKHqhkNn4A,Chasin' You,['Morgan Wallen'],Morgan Wallen,0.631,0.591,7,-5.785,1,0.0277,0.657,0.0,0.11,0.489,97.074,audio_features,5MwynWK9s4hlyKHqhkNn4A,spotify:track:5MwynWK9s4hlyKHqhkNn4A,https://api.spotify.com/v1/tracks/5MwynWK9s4hlyKHqhkNn4A,https://api.spotify.com/v1/audio-analysis/5MwynWK9s4hlyKHqhkNn4A,205453,4,Sad
2dPwBKr5uJeCeyd5IoWi8W,we don't fight anymore,"['Carly Pearce', 'Chris Stapleton']",Carly Pearce,0.619,0.564,4,-6.517,1,0.0302,0.673,0.0,0.184,0.419,129.944,audio_features,2dPwBKr5uJeCeyd5IoWi8W,spotify:track:2dPwBKr5uJeCeyd5IoWi8W,https://api.spotify.com/v1/tracks/2dPwBKr5uJeCeyd5IoWi8W,https://api.spotify.com/v1/audio-analysis/2dPwBKr5uJeCeyd5IoWi8W,220146,4,Sad
0De9jFjJ4eRLl7Yww2eBw1,Flower Shops (feat. Morgan Wallen),"['ERNEST', 'Morgan Wallen']",ERNEST,0.527,0.461,7,-5.908,1,0.0269,0.118,0.0,0.0831,0.227,128.153,audio_features,0De9jFjJ4eRLl7Yww2eBw1,spotify:track:0De9jFjJ4eRLl7Yww2eBw1,https://api.spotify.com/v1/tracks/0De9jFjJ4eRLl7Yww2eBw1,https://api.spotify.com/v1/audio-analysis/0De9jFjJ4eRLl7Yww2eBw1,214405,3,Sad
5fSPbm5lcwtqwXkeQQswW8,Record Year,['Eric Church'],Eric Church,0.587,0.641,5,-8.12,1,0.0941,0.205,0.0,0.0864,0.566,160.028,audio_features,5fSPbm5lcwtqwXkeQQswW8,spotify:track:5fSPbm5lcwtqwXkeQQswW8,https://api.spotify.com/v1/tracks/5fSPbm5lcwtqwXkeQQswW8,https://api.spotify.com/v1/audio-analysis/5fSPbm5lcwtqwXkeQQswW8,179347,4,Sad
5YL553x8sHderRBDlm3NM3,White Horse (Taylor’s Version),['Taylor Swift'],Taylor Swift,0.423,0.517,0,-7.377,1,0.0486,0.369,0.0,0.177,0.366,185.262,audio_features,5YL553x8sHderRBDlm3NM3,spotify:track:5YL553x8sHderRBDlm3NM3,https://api.spotify.com/v1/tracks/5YL553x8sHderRBDlm3NM3,https://api.spotify.com/v1/audio-analysis/5YL553x8sHderRBDlm3NM3,234516,4,Sad
4bVuIlGQBMWS7vIhcx8Ae4,What Hurts The Most,['Rascal Flatts'],Rascal Flatts,0.537,0.674,5,-5.134,0,0.0277,0.0088,0.0,0.265,0.33,136.002,audio_features,4bVuIlGQBMWS7vIhcx8Ae4,spotify:track:4bVuIlGQBMWS7vIhcx8Ae4,https://api.spotify.com/v1/tracks/4bVuIlGQBMWS7vIhcx8Ae4,https://api.spotify.com/v1/audio-analysis/4bVuIlGQBMWS7vIhcx8Ae4,214107,4,Sad
11qh54D0PKkBwelpDxxiEU,Girl Crush,['Little Big Town'],Little Big Town,0.498,0.225,0,-10.22,1,0.0302,0.842,0.0,0.112,0.355,173.787,audio_features,11qh54D0PKkBwelpDxxiEU,spotify:track:11qh54D0PKkBwelpDxxiEU,https://api.spotify.com/v1/tracks/11qh54D0PKkBwelpDxxiEU,https://api.spotify.com/v1/audio-analysis/11qh54D0PKkBwelpDxxiEU,193320,3,Sad
